l,TT
2,1054.777218078165
3,496.0966026920285
4,280.098479691744
5,177.96441613725955
6,122.77248190211314
7,89.95279716985354
8,68.92639232093728
9,54.69921351108404
10,44.62631434540213
11,37.2121632952979
12,31.641739193214452
13,27.302608815606575
14,23.8567467696152
15,21.050731618537295
16,18.772585428173162
17,16.898347895227108
18,15.320225503887869
19,13.991555270548767
20,12.839388795555665
21,11.842248169021696
22,10.973653362642777
23,10.20789667435282
24,9.532309454085643
25,8.934360271342616
26,8.39811897611466
27,7.918556407926526
28,7.486658468435568
29,7.095665995493552
30,6.741775593100004
31,6.416500946161633
32,6.121382458547733
33,5.849871561343055
34,5.599307440836363
35,5.370404875062701
36,5.1565424295481375
37,4.958664492407839
38,4.775623532072531
39,4.605567406070527
40,4.446967158503178
41,4.298472138914429
42,4.159208931304976
43,4.02842774616079
44,3.9055740045944303
45,3.7901855022606257
46,3.681549822785147
47,3.5790793937925818
48,3.482224379571147
49,3.390530822346467
50,3.3037542787036496
51,3.2216740612170027
52,3.1438300672787323
53,3.0697705486979845
54,2.999202354398369
55,2.931889773685701
56,2.867844811084203
57,2.8070420762423725
58,2.749183237024151
59,2.693919638464882
60,2.6410534681390474
61,2.5904503583451657
62,2.5419851651758423
63,2.4955617937878025
64,2.45106736785322
65,2.408429618384647
66,2.3675963994696856
67,2.3284383398628536
68,2.2908124285252147
69,2.2545781712977746
70,2.219625985180778
71,2.18586448089392
72,2.1533698050514993
73,2.1222073734237004
74,2.092315147940142
75,2.0636266262676974
76,2.036030525570774
77,2.009342065918709
78,1.9835054995171848
79,1.958528009623344
80,1.9343928833975268
81,1.911085053470711
82,1.8885749656954474
83,1.8668024775162044
84,1.8457313765464052
85,1.825321223003333
86,1.8055383618102623
87,1.7863309669286234
88,1.7676608730139127
89,1.7495157529613
90,1.731877877507021
91,1.7147353668030467
92,1.6980691807239472
93,1.6818714048139352
94,1.666118471699918
95,1.650803515403137
96,1.6359046269559865
97,1.6214060435739701
98,1.607297573032715
99,1.5935504959123774
100,1.5801610106086268
101,1.5671116018030098
102,1.5543901494441206
103,1.5419763712554526
104,1.5298597188820953
105,1.5180259155245164
106,1.5064614381020758
107,1.4951534721576565
108,1.4840859049950612
109,1.4732552177465537
110,1.4626464416795275
111,1.4522491693906765
112,1.4420570745039525
113,1.432060421973441
114,1.4222499665301842
115,1.4126169250188072
116,1.403156389457841
117,1.393860249957315
118,1.3847174707409935
119,1.3757241506929079
120,1.366873305556455
121,1.3581582876508063
122,1.3495696574500475
123,1.341104597929666
124,1.3327573633025547
125,1.324519515016381
126,1.3163888911708603
127,1.3083576418512721
128,1.3004211526276637
129,1.2925778050259848
130,1.2848205312187788
131,1.2771426965023107
132,1.269546255761763
133,1.2620225855145033
134,1.2545712595133875
135,1.247186744714599
136,1.2398687946285158
137,1.232612197213653
138,1.2254144320012503
139,1.2182706863379327
140,1.2111834782255997
141,1.2041458270716705
142,1.1971557065867673
143,1.19021344095752
144,1.1833126034005752
145,1.176453706546834
146,1.1696285134056752
147,1.162835645401844
148,1.1560716634721915
149,1.1493332950129203
150,1.1426174259309263
151,1.1359190240861075
152,1.1292411970752647
153,1.1225809054571259
154,1.1159391675284003
155,1.10931501097609
156,1.1027113158796018
157,1.0961232824062197
158,1.0895537746087718
159,1.083000002621657
160,1.0764611191004636
161,1.069932732973097
162,1.0634141976674267
163,1.0569048941113055
164,1.0504007799055943
165,1.043903116213106
166,1.0374097349275713
167,1.0309202326679507
168,1.0244342239759516
169,1.0179513405348368
170,1.0114712304217455
171,1.004991970498839
172,0.9985164316462745
173,0.9920411508759974
174,0.9855658881499954
175,0.9790919301051815
176,0.972617536653672
177,0.96614263600297
178,0.9596657221383106
179,0.9531882537192512
180,0.9467101934194695
181,0.9402300892096198
182,0.9337493557374522
183,0.9272679609796474
184,0.9207845035801603
185,0.9143003556582859
186,0.9078141477026381
187,0.9013272240624136
188,0.8948395593970911
189,0.8883498299913228
190,0.8818593401161814
191,0.8753680676521534
192,0.8688747320889849
193,0.8623793525036277
194,0.8558844153488234
