l,TT
2,1117.0970357506328
3,519.6800427317662
4,291.07608210957676
5,183.80878624723616
6,126.21258793627179
7,92.14269460811079
8,70.39786241035723
9,55.72937044062282
10,45.375873207694795
11,37.777969082754076
12,32.083653310364724
13,27.654476804300106
14,24.140383094686065
15,21.284519583824462
16,18.9690270929284
17,17.066218526990006
18,15.465886461017378
19,14.119278122460859
20,12.952114222430133
21,11.942784246936396
22,11.064642686589904
23,10.291085798448085
24,9.608721377622356
25,9.004873554105139
26,8.463564219560135
27,7.979646140806136
28,7.544002488788999
29,7.149831155680179
30,6.7932609540303135
31,6.465605617054776
32,6.168247150898322
33,5.894633731246282
34,5.64213841081871
35,5.41153597597538
36,5.196235772721501
37,4.997117429061998
38,4.812963796643942
39,4.641883140983179
40,4.482317894662085
41,4.332898739654004
42,4.192756153444176
43,4.061147922310707
44,3.9375254249776632
45,3.821431075123823
46,3.712153875671495
47,3.6090990942462047
48,3.511708655557198
49,3.4195214005343657
50,3.33228658380067
51,3.2497784829633405
52,3.1715344379511423
53,3.097100845183905
54,3.026182855628431
55,2.958543202010409
56,2.894192061281296
57,2.833100847224863
58,2.7749680204978153
59,2.719442086605893
60,2.6663227185282676
61,2.6154740180700595
62,2.5667721749325763
63,2.5201228919652756
64,2.4754148435488514
65,2.4325770934637263
66,2.391558179014441
67,2.352227521248007
68,2.3144405740943883
69,2.2780554513140587
70,2.242961306820261
71,2.2090653924900137
72,2.176441798872213
73,2.145153890346482
74,2.1151377844367834
75,2.0863253213499457
76,2.058604412481834
77,2.0317922158037045
78,2.00583537527514
79,1.9807432247244667
80,1.9565009830909978
81,1.9330946585141937
82,1.9104930880689817
83,1.8886340322610644
84,1.8674793673473469
85,1.846986911925633
86,1.8271217668419866
87,1.8078323108253533
88,1.7890808917777439
89,1.7708556498793722
90,1.7531392809852457
91,1.7359201508137851
92,1.7191788900988023
93,1.7029071457814542
94,1.687080946731583
95,1.6716930553905884
96,1.6567212209376427
97,1.6421493662098432
98,1.6279670100087331
99,1.6141451674396912
100,1.6006797931690628
101,1.5875531482788474
102,1.5747529077585984
103,1.5622586016397295
104,1.5500595098746757
105,1.5381411988003313
106,1.5264900022203727
107,1.5150929753105329
108,1.5039338868318213
109,1.4930091103429666
110,1.4823035797155335
111,1.4718068272088383
112,1.46151258142024
113,1.4514111876217242
114,1.4414934777359247
115,1.4317507428245206
116,1.422178146291695
117,1.4127676469367647
118,1.4035082751038628
119,1.3943961933487903
120,1.3854244787517493
121,1.376586542741098
122,1.3678730027739363
123,1.3592810967784845
124,1.3508051319807575
125,1.3424367209876953
126,1.3341737512855663
127,1.326008420650272
128,1.3179361607192315
129,1.309955397531345
130,1.3020591062828772
131,1.2942406699334603
132,1.2865019668103055
133,1.27883427932661
134,1.271237093846201
135,1.2637047962597656
136,1.2562370649674097
137,1.2488286184260942
138,1.2414768719481457
139,1.234176953636962
140,1.2269313269378865
141,1.2197329611162453
142,1.2125797838986039
143,1.2054720774039471
144,1.1984033764699653
145,1.1913741588226314
146,1.1843761558380324
147,1.1774079603884056
148,1.170466107758878
149,1.1635473024249234
150,1.156648409943523
151,1.1497644053703369
152,1.1428985036514188
153,1.1360477929102206
154,1.1292134136678873
155,1.1223945107305353
156,1.1155940764149437
157,1.108807418456846
