l,TT
2,1117.0940547233413
3,519.6770647636005
4,291.0731082079102
5,183.8058174089407
6,126.20962514518375
7,92.13973883255571
8,70.39491460074531
9,55.726431527126145
10,45.37294409801637
11,37.775050659998755
12,32.080746431021225
13,27.651582296342877
14,24.13750175580513
15,21.281652179790477
16,18.96617435609974
17,17.063381154967683
18,15.463065115452954
19,14.11647342802162
20,12.949326765925008
21,11.940014576605245
22,11.06189131155795
23,10.288353188346386
24,9.606007962374383
25,9.002179723878644
26,8.460890324882673
27,7.976992492841774
28,7.541369359772922
29,7.147218779507134
30,6.790669526992085
31,6.463035298721143
32,6.1656980651352855
33,5.892105967364702
34,5.639632024845894
35,5.409050992041601
36,5.193772184552944
37,4.994675201571178
38,4.8105428676082385
39,4.639483422801792
40,4.479939276181467
41,4.3305410880515645
42,4.19041931615993
43,4.058831729016421
44,3.935229689573023
45,3.819155597749164
46,3.7098984447267194
47,3.6068634884056556
48,3.5094926457704347
49,3.4173247520030574
50,3.3301090579221135
51,3.247619839231464
52,3.1693944358062476
53,3.094979245802857
54,3.0240794236474833
55,2.95645770717336
56,2.892124280006254
57,2.8310505640834536
58,2.7729350296012987
59,2.717426192893278
60,2.664323738952162
61,2.61349178267667
62,2.564806527832923
63,2.5181736921953912
64,2.4734819658173888
65,2.4306604287860853
66,2.3896576352332
67,2.3503430234400744
68,2.3125720648659605
69,2.2762028909850627
70,2.2411246735005825
71,2.2072446820503613
72,2.1746370248130207
73,2.1433650835687645
74,2.1133649929193288
75,2.0845686097376563
76,2.0568638615904518
77,2.03006792204648
78,2.00412745001734
79,1.9790517935718765
80,1.9548261851188016
81,1.9314366454427858
82,1.9088520233934116
83,1.8870100903408846
84,1.8658727324636952
85,1.8453977773123613
86,1.8255503336976069
87,1.8062787873124881
88,1.7875454920166234
89,1.7693385929417658
90,1.751640789894994
91,1.7344404515598597
92,1.717718210666551
93,1.7014657152073673
94,1.6856589941865974
95,1.670290809296573
96,1.6553389081213359
97,1.640787211098111
98,1.6266252338685936
99,1.6128239876661334
100,1.5993794226232416
101,1.586273794678793
102,1.5734947731241384
103,1.5610218817928667
104,1.5488443939962289
105,1.5369478690432044
106,1.5253186333793947
107,1.5139437345483984
108,1.5028069334602516
109,1.4919045956578425
110,1.481221646884379
111,1.4707476112087001
112,1.4604762090236836
113,1.4503977774283876
114,1.4405031402467958
115,1.4307835805558793
116,1.4212342539254434
117,1.4118471115037123
118,1.4026111761963649
119,1.3935226033590515
120,1.3845744631319998
121,1.3757601602818166
122,1.3670703058962683
123,1.358502131837015
124,1.350049939572845
125,1.3417053362656362
126,1.3334662042679668
127,1.325324736529117
128,1.3172763601593036
129,1.3093194969588022
130,1.301447118160008
131,1.2936526030168338
132,1.2859378263897738
133,1.2782940674428602
134,1.2707208094848133
135,1.2632124355200018
136,1.2557686212042383
137,1.2483840823642336
138,1.2410562317671987
139,1.2337801950270038
140,1.2265584331251496
141,1.2193839128588375
142,1.2122545594524645
143,1.2051706524595267
144,1.198125724060369
145,1.1911202492042217
146,1.1841459563447203
147,1.1772014352610882
148,1.1702832179516793
149,1.1633880053900902
150,1.1565126593969979
151,1.1496521510401774
152,1.1428096910113688
153,1.1359823629008408
154,1.1291713024077479
155,1.122375649220034
156,1.1155983902353568
157,1.1088348274672448
158,1.1020879220458994
159,1.0953549766103403
160,1.0886352319375934
161,1.0819243808772663
162,1.0752218567568896
163,1.0685271165542098
164,1.0618361902373508
165,1.0551504078160026
166,1.048467666667946
167,1.04178762568642
168,1.035109958626322
169,1.0284343534674492
170,1.021760511807088
171,1.0150865613873292
172,1.0084154214601544
173,1.0017436750293154
174,0.9950711257926579
175,0.9883991019870607
176,0.9817259076170916
177,0.9750515307186256
178,0.9683745267251823
179,0.9616964129018094
180,0.9550172078322262
181,0.9483355128427782
182,0.9416527935174843
183,0.9349690664787017
184,0.9282829768482803
185,0.9215959411724973
186,0.9149066324270456
187,0.908216435613537
188,0.9015253643087623
189,0.8948321320735712
190,0.8881380789026443
191,0.8814432169306634
192,0.8747462985101213
193,0.868047374262154
194,0.8613489609330801
195,0.8546498096188314
196,0.8479511395483778
197,0.8412541209159501
198,0.8345598767262301
199,0.8278659664476152
200,0.8211758510426063
201,0.8144882567945861
202,0.8078030998830343
203,0.8011180455714161
204,0.7944353137823682
205,0.787751512067937
206,0.7810688511739609
207,0.7743862050463093
208,0.7677035640682233
209,0.7610262361077405
210,0.7543530077174625
211,0.7476858400374552
212,0.741027653070676
213,0.7343792081650029
214,0.7277422504219545
215,0.7211174527600068
216,0.7145034688099725
217,0.7079009717937991
218,0.7013106076228137
219,0.6947320271236409
220,0.6881648907681334
221,0.6816107710228441
222,0.67506835280264
223,0.6685391679757836
224,0.662024691158033
225,0.655525423773204
226,0.6490409363501867
227,0.6425726145660396
228,0.6361208983662725
229,0.6296870948642954
230,0.6232707051927544
231,0.6168729854916991
232,0.6104951449061771
233,0.6041366350285342
234,0.5977977705493335
235,0.5914805344572902
236,0.5851835007009978
237,0.5789094238615818
238,0.5726576799126097
239,0.5664292882212656
240,0.5602244227383981
241,0.5540432468595883
242,0.5478875011792397
243,0.5417572900610153
244,0.5356527093560277
245,0.5295753955345925
246,0.5235261588624951
247,0.5175042542364127
248,0.5115119783356976
249,0.5055485499638088
250,0.49961543856885515
251,0.4937118395372025
252,0.48783839943766943
253,0.48199500455255123
254,0.4761829803577426
255,0.47040074547684124
256,0.4646495996894388
257,0.4589300931669507
258,0.45324345198211535
259,0.44759016573907856
260,0.4419720788112407
261,0.4363889257709665
262,0.4308424751941619
263,0.4253330915823482
264,0.4198611221377792
265,0.4144262351781362
266,0.40902875981002645
267,0.4036696613653862
268,0.3983485754029025
269,0.3930651419388507
270,0.38781964326251683
271,0.3826136136108907
272,0.3774460219262826
273,0.3723189807395091
274,0.3672314378776186
275,0.36218421006460294
276,0.3571786947338487
277,0.3522144245082549
278,0.34729154071856777
279,0.3424107717834704
280,0.3375728190716325
281,0.332777179672966
282,0.3280245281348768
283,0.3233155136858156
284,0.31864960766562817
285,0.31402743500393326
286,0.3094490282856056
287,0.3049155421893442
288,0.30042641082153815
289,0.2959816343666069
290,0.2915823128397281
291,0.28722841128813015
292,0.28291934380398764
293,0.2786556177409563
