l,TT
2,1117.0385867915752
3,519.6381368424338
4,291.0435982369854
5,183.78171430218626
6,126.18963182344945
7,92.12298104330984
8,70.38039865078423
9,55.71393570599481
10,45.362137765121226
11,37.76583407541078
12,32.07297328539436
13,27.644764639710687
14,24.13134994873238
15,21.2760790535036
16,18.961106142464182
17,17.058734717287
18,15.458763328932251
19,14.11247367048739
20,12.945610524198893
21,11.936558522062736
22,11.05866364343105
23,10.285313603293565
24,9.603117571815242
25,8.999428440906266
26,8.45829062818107
27,7.974555923366799
28,7.539099131594651
29,7.14509893787767
30,6.788670469639631
31,6.461131006993177
32,6.163870347319332
33,5.8903488269277124
34,5.637948373573527
35,5.40744286596861
36,5.192239436417603
37,4.993217415237827
38,4.809158731441496
39,4.638166989844649
40,4.478679945505666
41,4.329326164640019
42,4.189240695198456
43,4.057686627163228
44,3.934119748039267
45,3.8180861289467853
46,3.708876855989984
47,3.6058952924919274
48,3.5085808662223776
49,3.416470294421727
50,3.3293110279646556
51,3.2468758401540985
52,3.1687008943087074
53,3.0943316192942767
54,3.0234723556716974
55,2.955885161373784
56,2.891579960292507
57,2.830529148772604
58,2.772432345505252
59,2.716939080225734
60,2.6638499321060456
61,2.613029847549476
62,2.5643559284900412
63,2.517734722898648
64,2.473055650392992
65,2.4302484313694674
66,2.3892619164425875
67,2.34996477386869
68,2.3122115399786316
69,2.275859515032045
70,2.2407971325587215
71,2.2069311190498815
72,2.1743355364479733
73,2.1430738350826997
74,2.1130822149086055
75,2.0842925951348463
76,2.056593074152329
77,2.029801416169926
78,2.0038649196544323
79,1.9787935100698235
80,1.954572940760012
81,1.9311895902312908
82,1.9086121923627486
83,1.8867783059204095
84,1.8656496227488344
85,1.8451837927920987
86,1.8253457473579608
87,1.8060836505676385
88,1.7873596396666345
89,1.7691616623501487
90,1.7514722385878179
91,1.734279609066637
92,1.7175644299542696
93,1.7013184057789539
94,1.6855176181894689
95,1.6701548779125666
96,1.6552079782157414
97,1.640660882107474
98,1.62650314490871
99,1.6127058148432394
100,1.599264876532852
101,1.586162618077939
102,1.5733867387639433
103,1.5609167903994825
104,1.5487420723891299
105,1.5368481683807298
106,1.5252214275222487
107,1.5138489185325525
108,1.5027144220713802
109,1.491814322100032
110,1.4811335615364234
111,1.4706616778568786
112,1.4603923937243017
113,1.4503160458682747
114,1.4404234578000774
115,1.4307059123364105
116,1.4211585648352203
117,1.4117733662775567
118,1.4025393394431576
119,1.3934526395997635
120,1.3845063368347523
121,1.3756938358941886
122,1.367005747875046
123,1.35843930467557
124,1.34998880782631
125,1.3416458645740368
126,1.3334083573774536
127,1.3252684793114362
128,1.317221657629627
129,1.309266314292039
130,1.3013954207057004
131,1.2936023563257497
132,1.285888996276737
133,1.278246620006804
134,1.270674711114618
135,1.2631676528996005
136,1.2557251213170324
137,1.2483418324968791
138,1.241015199512808
139,1.2337403482878058
140,1.2265197401146521
141,1.2193463421035278
142,1.212218079793084
143,1.2051352330519538
144,1.1980913343761406
145,1.1910868590307186
146,1.1841135357850503
147,1.177169954733682
148,1.170252648189631
149,1.1633583174402564
150,1.1564838246188813
151,1.1496241412263841
152,1.1427824788604701
153,1.1359559221032984
154,1.129145607608446
155,1.1223506759823891
156,1.1155741150069378
157,1.108811227546827
158,1.1020649755518863
159,1.0953326624504904
160,1.088613529779992
161,1.0819032711224805
162,1.07520132051126
163,1.0685071356042197
164,1.0618167470250288
165,1.0551314854153089
166,1.0484492487621013
167,1.0417696965461318
168,1.0350925030888725
169,1.0284173569166002
170,1.0217439601537766
171,1.015070441051109
172,1.0083997193513594
173,1.0017283785319075
174,0.9950562227477353
175,0.9883845806769933
176,0.9817117567565611
177,0.9750377394645785
178,0.9683610846674737
179,0.961683310048002
180,0.9550044345929617
181,0.9483230600176995
182,0.9416406522816854
183,0.9349572283696821
184,0.928271433753385
185,0.9215846853168203
186,0.9148956563617796
187,0.9082057322047513
188,0.9015149267265903
189,0.8948219537817912
190,0.8881281536486384
191,0.8814335387357405
192,0.8747368616601864
193,0.8680381732987138
194,0.8613399906445692
195,0.8546410650322475
196,0.8479426159212131
197,0.8412458137284086
198,0.8345517816737194
199,0.8278580794334996
200,0.821168168171216
201,0.8144807743418019
202,0.8077958142008927
203,0.8011109530639785
204,0.7944284109047376
205,0.7877447953252975
206,0.7810623171206397
207,0.7743798502848609
208,0.767697385248534
209,0.7610202299261549
210,0.7543471709159291
211,0.7476801694026914
212,0.7410221454333529
213,0.7343738603989478
214,0.727737059443372
215,0.7211124155267167
216,0.7144985823206653
217,0.7078962330873078
218,0.7013060137774022
219,0.6947275752563068
220,0.6881605780339277
221,0.681606594614205
222,0.675064309948741
223,0.668535255941896
224,0.6620209072449023
225,0.6555217653164396
226,0.6490374007196642
227,0.642569199165317
228,0.6361176006320169
229,0.6296839122657243
230,0.6232676352310859
231,0.6168700256996166
232,0.610492292847302
233,0.6041338882969127
234,0.597795126768932
235,0.5914779912815012
236,0.5851810558121573
237,0.5789070749704947
238,0.5726554247580864
239,0.5664271245696673
240,0.5602223483831911
241,0.5540412596209078
242,0.547885598903462
243,0.5417554706203388
244,0.5356509706480617
245,0.5295737354819546
246,0.5235245754124168
247,0.5175027453603516
248,0.5115105420289588
249,0.5055471842451721
250,0.49961414148021077
251,0.4937106091505494
252,0.48783723388372585
253,0.4819939020265055
254,0.4761819391175778
255,0.4703997638417039
256,0.464648676038053
257,0.45892922593607477
258,0.4532426396650408
259,0.44758940688416865
260,0.44197137202050923
261,0.4363882696986943
262,0.43084186854555034
263,0.4253325331122088
264,0.41986061064925795
265,0.41442576952147187
266,0.40902833888134205
267,0.4036692841055119
268,0.3983482407962297
269,0.3930648490122165
270,0.3878193910841175
271,0.3826134012892238
272,0.37744584860911634
273,0.3723188456128789
274,0.36723134016484965
275,0.36218414902535795
276,0.3571786696632003
277,0.3522144347357821
278,0.3472915856074755
279,0.3424108507297319
280,0.3375729315031534
281,0.33277732504877
282,0.32802470594431193
283,0.32331572344778087
284,0.3186498489278198
285,0.3140277073421099
286,0.3094493313028722
287,0.30491587551545407
288,0.3004267741122127
289,0.2959820273028718
290,0.291582735127267
291,0.28722886265665415
292,0.2829198240066202
293,0.27865612655363414
294,0.2744382577115763
295,0.2702656164633446
296,0.2661386735530007
297,0.2620568262536405
298,0.25802105328012687
299,0.2540312605531692
300,0.25008735037108903
301,0.24618971838405523
302,0.2423386777490874
303,0.23853400424841875
304,0.2347759768987792
305,0.23106486146064212
306,0.2273999171400349
307,0.2237818972581181
308,0.22021054898257142
309,0.21668562012736606
310,0.21320637506762763
311,0.20977401535391116
312,0.2063873165129585
313,0.20304697912657244
314,0.19975273668329652
315,0.19650385493579198
316,0.1933010104515326
317,0.19014393136728594
318,0.18703280729410107
319,0.18396690326941317
320,0.18094595165683733
321,0.17797104088656124
322,0.17504053468604408
323,0.1721555078426867
324,0.16931478740210923
325,0.1665189861459741
326,0.16376738338269897
327,0.1610601412962632
328,0.15839698069569424
329,0.1557776242551988
330,0.15320222380638923
331,0.15067007329220228
332,0.14818132319179128
333,0.14573527642467238
334,0.14333208218077345
335,0.14097188154528725
336,0.13865398332216458
337,0.13637811790194862
338,0.13414401760737993
339,0.13195182162609775
340,0.12980125898985886
341,0.1276916605435294
342,0.12562276636005812
343,0.12359431839107679
344,0.12160566718272992
345,0.1196565652317296
346,0.11774676676329446
347,0.11587564120999157
348,0.11404295287280575
349,0.11224884974242987
350,0.11049271283338388
351,0.10877468396388405
352,0.10709450236919742
353,0.10545153102404163
354,0.10384551504357709
355,0.1022765710499361
356,0.10074370783228223
357,0.09924668323253566
358,0.09778525712006265
359,0.09635883023308288
360,0.0949668133028299
361,0.09360898402399538
362,0.09228476666125676
363,0.0909943014987709
364,0.08973631751063109
365,0.08851131532206445
366,0.08731839183880814
367,0.08615735184411275
368,0.08502765780410036
369,0.08392878100491914
370,0.08286088142102367
371,0.0818227601637578
372,0.08081458686885805
373,0.07983552126083103
374,0.07888540400629408
375,0.07796341464637233
376,0.07706940620801375
377,0.07620323246014196
378,0.0753637705367619
379,0.0745512152035824
380,0.07376511016931593
381,0.07300468579117231
382,0.07226982436153204
383,0.0715600911769309
384,0.07087474278764191
385,0.07021336319153496
386,0.06957585547243517
387,0.06896181196218855
388,0.06837021300536958
389,0.06780098095894886
390,0.0672537319251292
391,0.06672808808960809
392,0.06622307168499578
393,0.06573892883433853
394,0.06527469947862512
395,0.06483003812671369
396,0.0644046047295024
397,0.06399776919497174
398,0.06360950043413643
399,0.06323918169798225
400,0.06288649813585352
401,0.06255114578296488
402,0.062232561011069776
403,0.061930482645349914
404,0.06164465344025017
405,0.06137425231147811
406,0.061119038047256526
407,0.06087877305054433
408,0.06065294358194711
409,0.060440766523234234
410,0.06024258088664828
411,0.060057064328586166
412,0.0598845649299631
413,0.05972460423327666
414,0.05957671209512333
415,0.05944015618900486
416,0.05931529362743608
417,0.05920113506401549
418,0.05909777520333344
419,0.059004510551314546
420,0.05892144213406832
421,0.05884788024866892
422,0.05878340901930783
423,0.05872814025120409
424,0.058681406007986145
425,0.05864280808128732
426,0.05861221174736978
427,0.058588718102261114
428,0.058572715469042864
429,0.05856306639335866
430,0.058559661412841746
431,0.058562392682721974
432,0.05857065491564563
433,0.05858459869203308
434,0.058603382569467774
435,0.05862716455109729
436,0.05865560951241346
437,0.05868838813655288
438,0.058725176816861735
439,0.05876589919354765
440,0.058809998971049916
441,0.058857169128428054
442,0.05890686961509021
443,0.05895904451043986
444,0.05901316629181404
445,0.05906895191676802
446,0.05912612329130676
447,0.05918440718769636
