l,TT
2,1054.774172478771
3,496.09356023738866
4,280.09544141731817
5,177.9613830676184
6,122.76945504831
7,89.94977752685784
8,68.92338086514145
9,54.69621119789498
10,44.62332210692818
11,37.2091820381414
12,31.638769796379655
13,27.299652128531896
14,23.85380361033824
15,21.047802772000196
16,18.769671644675334
17,16.895449889031333
18,15.317343951985139
19,13.988690811586316
20,12.836542028931747
21,11.839419654149882
22,10.970843618387578
23,10.205106178637568
24,9.529538643672675
25,8.931609541784955
26,8.39538868187745
27,7.915846862675638
28,7.4839699454900215
29,7.092998728437472
30,6.739129776549145
31,6.4138767366787075
32,6.11877997570009
33,5.847290888895569
34,5.596748628071805
35,5.36786793822126
36,5.154027353377262
37,4.9561712318130935
38,4.773152013859762
39,4.603117530769283
40,4.444538802261033
41,4.296065155451662
42,4.156823153918835
43,4.0260629897685405
44,3.903230067804299
45,3.787862169459795
46,3.6792468662340254
47,3.576796575714742
48,3.4799614542285093
49,3.388287538089565
50,3.301530379987146
51,3.219469290570966
52,3.141644167226623
53,3.0676032636127406
54,2.9970534322884976
55,2.929758967903816
56,2.865731881951032
57,2.8049467925798592
58,2.74710537759192
59,2.6918589932949817
60,2.6390098397645745
61,2.58842356291905
62,2.5399750334767845
63,2.4935681721110488
64,2.449090118784572
65,2.4064686214567974
66,2.3656515517006724
67,2.3265095561770974
68,2.288899642058267
69,2.2526813335865614
70,2.2177450662417293
71,2.1839994691919724
72,2.1515207073635207
73,2.1203742146004196
74,2.090497970571148
75,2.061825490254531
76,2.0342455076135524
77,2.007573258922072
78,1.9817530119217073
79,1.9567919646688037
80,1.9326734183246759
81,1.9093823186683656
82,1.886889123799858
83,1.8651337024697474
84,1.8440798526226905
85,1.8236871438058093
86,1.803921929251351
87,1.7847323901963226
88,1.766080367532669
89,1.7479535393537746
90,1.7303341805631487
91,1.713210414462539
92,1.6965632030781024
93,1.6803846331322931
94,1.664651137486948
95,1.6493558494897773
96,1.6344768586304508
97,1.6199983997558218
98,1.6059102774937724
99,1.592183768547572
100,1.5788150667594756
101,1.5657866516359034
102,1.553086397385162
103,1.5406940154831152
104,1.528598950878513
105,1.5167869196857573
106,1.505244391407314
107,1.4939585438967178
108,1.4829132565534109
109,1.4721050024463862
110,1.461518804675254
111,1.451144247616741
112,1.4409749966725844
113,1.4310013086196478
114,1.4212139301010147
115,1.4116040700036696
116,1.4021668125564517
117,1.3928940402816647
118,1.3837747100475757
119,1.3748049136413327
120,1.3659776599904911
121,1.3572862948978386
122,1.3487213726349272
123,1.3402800702989317
124,1.3319566365550568
125,1.3237426276364157
126,1.3156358767600111
127,1.3076285294553045
128,1.299715967054959
129,1.291896567154189
130,1.2841632582865425
131,1.2765094023832138
132,1.2689369512177664
133,1.261437278426519
134,1.254009955086832
135,1.2466494456580732
136,1.239355501304049
137,1.232122907757234
138,1.2249491424126815
139,1.2178293905393336
140,1.2107661680881896
141,1.203752492410759
142,1.196786335125168
143,1.1898680182578913
144,1.1829911127674628
145,1.1761561288994489
146,1.1693548271226983
147,1.1625858261397708
148,1.1558456839589537
149,1.149131124818719
150,1.1424390312183854
151,1.1357643673420184
152,1.129110236826331
153,1.1224735959722256
154,1.115855458509983
155,1.1092548472433894
156,1.1026746370463962
157,1.0961100225558889
158,1.0895638619694075
159,1.0830333592439574
160,1.076517660541099
161,1.070012367986171
162,1.0635168279065723
163,1.0570304138448483
